time,ni_in,fe_in,cao_in,al2o3_in,s_m,bc,mc_kilnfeed,fc_coal,gcv_coal,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
2024-10-05 05:00:00,1.75,17.27,0.76,2.57,2.38143,0.434216,23.660000000000004,42.838382924173395,6297.966311843942,20.48,20.600000000000005,18.800000000000004,16.900000000000002,23.75,-0.9900000000000001,23.5125,0.887355,42.1,92.79000000000002,70.835886,295.8,78.80000000000001,80.2,347.80000000000007,3700.0,3700.0,6.940541,1.796,975.037781,793.186218,1563.0,14.56,1.4700000000000002,1.4500000000000002,82.012,0.508,0.05,7.280000000000002,667.695068,-2.888789,6.310887241768095e-30
2024-10-05 06:00:00,1.75,17.27,0.76,2.57,2.38143,0.434216,22.450000000000003,42.8353789384244,6297.036487530201,20.48,20.0,21.300000000000004,21.000000000000004,27.1,-0.9900000000000001,26.829,1.02411,43.300000000000004,118.73000000000002,92.07511500000001,390.8,130.60000000000002,93.80000000000001,422.0,4400.0,4400.0,7.033636,1.321,892.993225,772.017517,1555.0000000000005,14.560000000000002,1.4700000000000002,1.4500000000000002,82.01200000000001,0.508,0.05,7.130000000000001,668.452881,-2.728925,7.888609052210118e-31
2024-10-05 07:00:00,1.75,17.27,0.76,2.57,2.38143,0.434216,22.45,42.83237598073919,6296.106981433248,20.48,19.400000000000002,21.299999999999997,21.2,25.0,-0.9900000000000001,24.75,1.030455,48.6,120.08,93.12204000000003,450.3,149.3,101.0,449.90000000000003,4700.0,4700.0,7.0327660000000005,2.179,859.980469,734.434814,1555.0000000000002,14.560000000000002,1.4700000000000002,1.4500000000000002,82.01200000000001,0.508,0.05,7.13,668.073975,-1.913212,-2.9582283945787943e-30
2024-10-05 08:00:00,1.75,17.27,0.76,2.57,2.38143,0.434216,22.450000000000003,42.82937406247757,6295.177797069291,20.48,21.200000000000003,20.3,20.0,25.4,-0.9900000000000001,25.146,1.02492,49.900000000000006,117.33000000000001,90.98941500000001,430.00000000000006,141.20000000000002,98.9,44.599999999999994,4800.000000000001,4800.000000000001,1.7937500000000002,2.138,834.625793,718.218445,1555.0,14.07,1.4500000000000002,1.46,82.47800000000001,0.542,0.05,7.13,662.013062,-2.528058,-9.860761315262648e-32
2024-10-05 09:00:00,1.75,17.27,0.76,2.57,2.38143,0.434216,20.89,42.82637319499937,6294.248937954538,21.5,21.400000000000002,22.800000000000004,23.6,31.43,-1.0000000000000002,31.43,1.030455,47.2,119.07999999999998,94.20418800000002,417.7,140.90000000000003,97.0,430.20000000000005,4700.000000000001,4700.000000000001,6.730213000000001,1.24,832.039856,773.185852,1555.0,14.070000000000002,1.4500000000000002,1.4600000000000002,82.47800000000001,0.542,0.05,7.130000000000001,670.347595,-2.279612,3.697785493223493e-32
2024-10-05 10:00:00,1.63,16.4,0.82,2.62,2.1947,0.471016,20.890000000000004,42.82337338966442,6293.320407605195,21.500000000000004,19.6,18.200000000000003,22.100000000000005,35.88,-1.0,35.88,1.02897,35.10000000000001,117.91000000000003,93.278601,330.0,128.80000000000004,85.9,415.30000000000007,3900.0000000000005,3900.0000000000005,7.710769000000001,1.246,876.839539,788.146179,1560.0000000000002,14.070000000000004,1.4500000000000002,1.4600000000000002,82.47800000000001,0.542,0.05,6.970000000000001,666.274292,-3.479108,3.0814879110195774e-32
2024-10-05 11:00:00,1.63,16.4,0.82,2.62,2.1947,0.471016,21.53,42.820374657832524,6292.392209537472,21.070000000000004,20.200000000000003,21.0,20.7,29.27,-0.9900000000000001,28.9773,1.028835,37.20000000000001,120.41000000000003,94.48572700000001,339.70000000000005,116.40000000000002,86.79999999999998,408.2,3700.0000000000005,3700.0000000000005,8.027027,1.231,864.110718,753.503357,1560.0,14.07,1.4500000000000002,1.4600000000000002,82.47800000000001,0.5420000000000001,0.05,6.97,672.905884,-3.607793,0.0
2024-10-05 12:00:00,1.63,16.4,0.82,2.62,2.1947,0.471016,21.530000000000005,42.8173770108635,6291.4643472675725,21.07,21.3,21.600000000000005,21.200000000000003,31.43,-0.9900000000000001,31.1157,1.029915,41.7,120.69000000000003,94.705443,433.30000000000007,184.1,99.0,493.20000000000005,4200.000000000001,4200.000000000001,8.46,1.24,868.54364,731.259338,1560.0000000000005,14.07,1.4500000000000002,1.4600000000000002,82.47800000000001,0.542,0.05,6.970000000000001,674.516968,-3.630925,0.0
2024-10-05 13:00:00,1.63,16.4,0.82,2.62,2.1947,0.471016,21.530000000000005,42.81438046011719,6290.53682431171,21.5,18.300000000000004,20.700000000000003,20.700000000000003,33.99,-1.0,33.99,1.03059,44.60000000000001,119.88,94.06983600000001,477.6,162.8,104.8,471.6,4700.0,4700.0,7.358298,1.205,879.038879,705.968262,1560.0,14.07,1.4500000000000002,1.46,82.47800000000001,0.542,0.049999999999999996,6.970000000000001,665.421936,-2.885409,-9.860761315262648e-32
2024-10-05 14:00:00,1.55,15.62,0.84,2.49,2.155089,0.47901,21.530000000000005,42.81138501695341,6289.609644186086,22.470000000000002,21.700000000000003,24.400000000000002,23.3,36.93,-1.0,36.93,0.953235,47.7,115.80000000000001,90.86826000000002,487.19999999999993,164.10000000000002,104.60000000000001,473.70000000000005,4800.000000000001,4800.000000000001,7.22875,1.215,833.237854,759.100891,1559.9999999999998,14.070000000000002,1.4500000000000002,1.4600000000000002,82.47800000000001,0.542,0.05,6.970000000000001,702.366211,-2.946383,3.944304526105059e-31
2024-10-05 16:00:00,1.55,15.62,0.84,2.49,2.155089,0.47901,21.53,42.80539749881268,6287.7563264903965,22.470000000000002,22.900000000000002,22.6,22.1,36.44,-0.99,36.0756,0.890595,38.20000000000001,81.42,63.890274,257.40000000000003,129.20000000000002,73.99999999999997,419.1000000000001,2700.0,2700.0,10.957778,0.84,744.872864,780.580811,1557.0000000000002,14.640000000000002,1.2800000000000002,1.3800000000000001,82.13,0.5700000000000001,0.05,7.01,760.086304,-2.023242,0.0
2024-10-05 17:00:00,1.55,15.62,0.84,2.49,2.155089,0.47901,26.810000000000002,42.80240544655538,6286.830195952742,22.47,21.500000000000004,21.600000000000005,22.900000000000002,36.7,-0.9900000000000002,36.333,0.886815,34.3,98.76000000000002,72.282444,366.1,131.00000000000003,90.1,420.80000000000007,3400.0,3400.0,9.015882000000001,0.896,814.135803,804.410217,1557.0000000000002,14.640000000000002,1.2800000000000002,1.3800000000000001,82.13,0.5700000000000001,0.05,7.010000000000002,727.910095,-2.265678,-1.262177448353619e-29
2024-10-05 19:00:00,1.7,16.24,0.99,2.64,2.630921,0.397778,26.81,42.79642481246604,6284.979009078859,22.470000000000006,22.1,25.000000000000007,20.4,36.08,-0.9900000000000002,35.7192,0.970785,36.800000000000004,112.55000000000001,82.37534500000002,496.6,122.0,104.2,440.50000000000006,4000.000000000001,4000.0,8.1705,1.081,836.986816,804.329895,1559.0,14.64,1.2800000000000002,1.3800000000000001,82.13000000000001,0.57,0.05,7.4,671.484558,-3.168045,0.0
2024-10-05 20:00:00,1.7,16.24,0.99,2.64,2.630921,0.397778,26.81,42.793436253353626,6284.053959775044,22.470000000000002,20.800000000000004,21.900000000000006,22.800000000000004,36.8,-1.0,36.8,0.97092,36.900000000000006,114.96000000000001,84.13922400000001,497.30000000000007,133.7,105.2,443.20000000000005,4000.0000000000005,4000.0,8.226000000000003,1.079,855.563232,795.568115,1559.0,14.64,1.2800000000000002,1.38,82.13,0.5700000000000001,0.05,7.4,697.695435,-2.978755,8.077935669463161e-28
2024-10-05 21:00:00,1.7,16.24,0.99,2.64,2.630921,0.397778,25.83,42.790448881342485,6283.129277914924,22.47,23.100000000000005,22.700000000000003,23.700000000000003,37.06,-1.0,37.06,0.970785,39.5,114.95000000000002,85.258415,499.70000000000005,138.80000000000004,105.00000000000001,443.70000000000005,4100.000000000001,4100.0,8.029756,1.07,862.968628,767.810852,1559.0000000000002,14.64,1.2800000000000002,1.38,82.13,0.5700000000000001,0.049999999999999996,7.4,744.063721,-6.867513,-3.2311742677852644e-27
2024-10-05 22:00:00,1.68,16.82,0.97,2.57,2.477584,0.421032,25.83,42.78746270779242,6282.204967014706,22.470000000000002,19.700000000000003,23.900000000000006,24.200000000000003,35.46,-1.0000000000000002,35.46,0.971325,40.10000000000001,114.51000000000002,84.932067,504.80000000000007,141.8,106.9,449.6,4400.0,4400.000000000001,7.588636000000001,1.149,862.198425,765.389038,1530.0000000000002,14.64,1.2800000000000002,1.38,82.13000000000001,0.57,0.05,6.210000000000001,725.703491,-6.837551,0.0
2024-10-05 23:00:00,1.68,16.82,0.97,2.57,2.477584,0.421032,25.830000000000005,42.78447774406328,6281.281030590597,22.470000000000002,22.000000000000004,21.400000000000002,20.400000000000002,36.14,-1.0,36.14,0.96174,41.2,114.08,84.613136,504.70000000000005,145.7,106.90000000000002,454.6,4400.0,4400.000000000001,7.656818000000001,1.074,873.33783,756.717529,1530.0000000000002,14.630000000000003,1.3900000000000001,1.4200000000000002,82.05500000000002,0.505,0.05,6.210000000000001,762.407898,-9.999359,0.0
2024-10-06 00:00:00,1.68,16.82,0.97,2.57,2.477584,0.421032,25.83,42.781494001514865,6280.357472158807,22.470000000000002,23.5,23.200000000000003,21.800000000000004,35.93,-1.0,35.93,0.96741,41.300000000000004,114.56000000000002,84.96915200000001,515.6000000000001,153.60000000000002,107.5,458.90000000000003,4400.0,4400.000000000001,7.723636,1.072,873.516479,774.484802,1530.0000000000002,14.630000000000003,1.3900000000000001,1.4200000000000002,82.05500000000002,0.505,0.049999999999999996,6.21,743.485718,-13.776233,1.9552051636212336e-09
2024-10-06 01:00:00,1.68,16.82,0.97,2.57,2.477584,0.421032,21.49,42.778511491507004,6279.434295235542,22.47,23.100000000000005,25.4,19.800000000000004,31.1,-1.0,31.1,1.01088,44.2,117.23000000000002,92.03727300000001,503.10000000000014,148.1,106.50000000000001,453.9,4300.000000000001,4300.0,7.819535,1.098,851.672241,775.240723,1530.0,14.63,1.39,1.42,82.05500000000002,0.505,0.05,6.210000000000001,733.672058,-12.817733,5.792043835626784e-09
2024-10-06 02:00:00,1.75,15.69,1.0,2.27,2.399766,0.434155,21.490000000000002,42.7755302253995,6278.511503337007,22.47,21.300000000000004,22.800000000000004,22.900000000000002,37.97,-1.0000000000000002,37.97,1.01034,45.2,116.54000000000002,91.49555400000001,498.80000000000007,163.8,107.10000000000002,472.3,4400.0,4400.0,7.900909,0.986,868.897705,775.434021,1530.0,14.630000000000003,1.3900000000000001,1.4200000000000002,82.055,0.505,0.05,6.210000000000001,727.910095,-14.436957,1.075295783564713e-08
2024-10-06 04:00:00,1.79,17.19,0.85,1.39,1.471361,0.694697,21.550000000000004,42.76957147032492,6276.667088678969,22.470000000000002,22.60000000000001,20.500000000000004,22.6,39.13,-1.0,39.13,1.012905,47.60000000000001,116.19000000000001,91.15105500000001,504.7,166.60000000000002,107.30000000000001,489.40000000000003,4500.000000000001,4500.000000000001,7.956000000000001,3.435,863.548035,771.137756,1530.0,14.630000000000003,1.3900000000000001,1.42,82.055,0.5050000000000001,0.05,6.210000000000001,733.479919,-8.935466,2.1016779098254126e-08
2024-10-06 05:00:00,1.79,17.19,0.85,1.39,1.471361,0.694697,21.550000000000004,42.766594004077476,6275.745472951879,22.470000000000006,21.400000000000006,20.700000000000003,20.600000000000005,37.16,-1.0,37.16,1.007775,40.50000000000001,115.91000000000001,90.93139500000001,493.20000000000005,188.3,107.0,498.80000000000007,4700.000000000001,4700.000000000001,7.7336170000000015,3.401,807.758728,788.87738,1530.0,14.630000000000003,1.3900000000000003,1.4200000000000002,82.05500000000002,0.505,0.05,6.210000000000001,751.970825,-11.497067,2.4804570000101725e-08
2024-10-06 06:00:00,1.79,17.19,0.85,1.39,1.471361,0.694697,21.550000000000004,42.76361782716967,6274.824256314351,22.47,22.600000000000005,23.9,22.300000000000004,34.47,-0.9999999999999999,34.47,1.006965,41.0,114.54,89.85663000000001,492.70000000000005,187.70000000000002,106.80000000000001,508.6000000000001,4700.0,4700.000000000001,7.8561700000000005,2.901,817.009827,793.406738,1530.0000000000002,14.630000000000003,1.4400000000000002,1.4400000000000002,81.965,0.525,0.05000000000000001,6.210000000000001,819.194641,-14.930951,2.668620350848604e-08
2024-10-06 07:00:00,1.79,17.19,0.85,1.39,1.471361,0.694697,21.550000000000004,42.760642950961355,6273.903442282594,22.470000000000002,22.0,22.7,22.0,35.68,-1.0,35.68,1.00926,41.6,112.94,88.60143000000001,491.3,193.8,107.0,508.1,4700.000000000001,4700.0,7.85234,3.613,827.208435,809.417114,1530.0,14.509999999999998,1.3900000000000001,1.43,82.11400000000002,0.5560000000000002,0.049999999999999996,6.210000000000001,904.736389,-10.794732,2.5904121443037553e-08
2024-10-06 08:00:00,1.79,17.19,0.85,1.39,1.471361,0.694697,21.550000000000004,42.757669386812324,6272.983034372815,22.470000000000006,23.9,22.700000000000003,23.500000000000004,36.65,-0.9900000000000001,36.2835,1.009665,44.4,116.35000000000001,91.27657500000001,513.9000000000001,196.1,107.10000000000001,510.80000000000007,4500.000000000001,4500.000000000001,8.238667,3.464,830.748413,805.061829,1530.0000000000002,14.510000000000002,1.3900000000000001,1.4300000000000002,82.114,0.556,0.05,6.210000000000001,954.216553,-10.968592,2.1700765623386727e-08
2024-10-06 10:00:00,1.75,16.5,0.82,2.51,2.472603,0.419182,19.38,42.751726240131454,6271.143450984026,22.470000000000002,21.400000000000002,21.2,20.9,37.9,-0.99,37.521,0.996165,39.8,116.07,93.57563400000001,494.50000000000006,199.8,106.90000000000002,518.4,4200.0,4200.0,8.932857000000002,3.082,794.392395,753.777588,1530.0,14.509999999999998,1.3900000000000001,1.4300000000000002,82.11400000000002,0.5560000000000002,0.05,6.21,660.97168,-4.013002,0.0
2024-10-06 11:00:00,1.75,16.5,0.82,2.51,2.472603,0.419182,20.59,42.74875668031925,6270.224282537427,22.47,23.8,22.8,21.900000000000002,36.7,-1.0,36.7,0.996165,42.20000000000001,116.74000000000001,92.70323400000001,491.80000000000007,212.2,106.9,521.2,4400.0,4400.0,8.565000000000001,4.416,835.14679,787.524414,1530.0,14.51,1.3900000000000001,1.4300000000000002,82.11400000000002,0.556,0.05,6.21,770.543396,-3.530925,0.0
2024-10-06 12:00:00,1.75,16.5,0.82,2.51,2.472603,0.419182,20.590000000000003,42.74578847800561,6269.305534277637,22.470000000000002,19.800000000000004,17.200000000000003,20.200000000000003,38.6,-1.0,38.6,1.001565,41.9,115.02000000000001,91.337382,505.30000000000007,217.00000000000003,106.90000000000002,529.6000000000001,4500.000000000001,4500.0,8.486667,4.454,771.794373,715.288696,1530.0,14.510000000000002,1.39,1.4300000000000002,82.114,0.556,0.05,6.210000000000001,769.186401,-2.293955,0.0
2024-10-07 06:00:00,1.68,16.51,1.06,2.4,2.659168,0.395466,23.090000000000003,42.692605918813015,6252.843926022371,20.480000000000004,20.300000000000004,21.60000000000001,19.900000000000002,20.65,-0.98,20.237,1.02222,38.3,114.82000000000001,88.30806200000002,436.3,158.0,97.10000000000001,464.2,4400.0,4400.000000000001,7.654091000000001,1.319,984.582581,675.192444,1505.0000000000002,14.630000000000003,1.41,1.3,82.11499999999998,0.5450000000000002,0.04000000000000001,7.580000000000001,689.700867,-3.491267,0.38000000000000006
2024-10-07 07:00:00,1.68,16.51,1.06,2.4,2.659168,0.395466,23.09,42.689665667338346,6251.933829391392,20.480000000000004,22.000000000000004,21.700000000000003,21.200000000000003,22.73,-0.9800000000000001,22.2754,1.02141,41.8,114.62000000000002,88.154242,427.70000000000005,157.60000000000002,97.19999999999999,466.5,4800.000000000001,4800.000000000001,7.046250000000001,0.926,1003.558716,656.459045,1505.0,14.630000000000003,1.4100000000000001,1.3000000000000005,82.11500000000001,0.545,0.04,7.58,681.722046,-3.703571,0.38
2024-10-07 08:00:00,1.68,16.51,1.06,2.4,2.659168,0.395466,23.09,42.68672700055865,6251.02422327137,21.97,22.1,21.000000000000007,20.900000000000002,36.4,-1.0,36.4,0.989145,47.400000000000006,116.48000000000002,89.584768,546.1,220.60000000000002,1111.0000000000002,538.5,4800.0,4800.0,20.61875,0.884,1019.86853,736.297668,1505.0000000000002,14.63,1.41,1.3000000000000003,82.11500000000001,0.545,0.04000000000000001,7.580000000000001,671.200317,-4.075381,-2.0816681711721685e-17
2024-10-07 09:00:00,1.68,16.51,1.06,2.4,2.659168,0.395466,25.98,42.68378992983379,6250.115111178519,21.970000000000002,21.4,23.200000000000003,20.200000000000003,37.7,-1.0,37.7,0.99036,47.7,115.72000000000001,85.65594400000002,535.1000000000001,225.40000000000003,111.20000000000005,538.4,4700.0,4700.000000000001,8.292766,0.856,978.224609,756.953857,1505.0000000000002,14.630000000000003,1.4100000000000001,1.3000000000000003,82.11500000000001,0.5450000000000002,0.04,7.580000000000001,661.634399,-3.418563,-2.168404344971009e-18
2024-10-07 10:00:00,1.7,16.74,0.91,2.38,2.460216,0.423286,25.980000000000004,42.680854466523556,6249.206496629043,21.97,23.4,22.1,22.500000000000004,35.9,-0.99,35.541,0.99036,47.2,113.77,84.21255400000001,555.5000000000001,225.4,111.29999999999998,538.7,4700.0,4700.000000000001,8.297872,0.889,984.377075,760.371643,1505.0000000000002,14.630000000000003,1.4100000000000001,1.3000000000000003,82.11500000000001,0.545,0.04000000000000001,7.580000000000002,668.831787,-3.459436,1.5720931501039814e-18
