date,time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,tco,voltage,current,load,rpm,pry_p,sec_p,pry_v,sec_v,total_coal,a_f_ratio,kg_tco,reductor_ratio,reductor_consume,charge_kiln,t_tic162,t_tic163,t_tic166,t_tic172,furnace_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
44200,1.5,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.541666667,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.583333333,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.625,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.666666667,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.708333333,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.75,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.791666667,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.833333333,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.875,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.916666667,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44200,1.958333333,,,,,,,,,,,,,,0,453.9,20.3,5,,,,,,,,,,,,,,,,1399.8,21.032,1.302,1.2,74.7262,0.4526,0.06,7.58,,,
44201,2,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.041666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.083333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.125,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.166666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.208333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.25,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.291666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.333333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.375,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.416666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.458333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.5,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.541666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.583333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.625,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.666666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.708333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.75,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.791666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.833333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.875,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.916666667,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,2.958333333,,,,,,,,,,,,,,0,435.5,8.2,0.00006,,,,,,,,,,,,,,,,,,,,,,,,,,
44202,3,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.041666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.083333333,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.125,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.166666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.208333333,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.25,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.291666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.333333333,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.375,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.416666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.458333333,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.5,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.541666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.583333333,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.625,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.666666667,,,,,,,,,,,,,,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,
44202,3.708333333,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.34
44202,3.75,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.34
44202,3.791666667,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.33
44202,3.833333333,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.33
44202,3.875,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.35
44202,3.916666667,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.35
44202,3.958333333,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,0,305.3,19.7,2,,,,,,,,,6.64,38.42,578.5,,,,,,,,,,,,,,,0.36
44203,0,1.985,13.055,37.485,0.365,21.665,1.53,6.575,1.73,0.585,11.66,23.325,41.89,6390.64,38.40000153,813.8,23.7,15,0.61,1097.1,339,128.6,517.1,5500,7.044,51.45476658,6.17,129.55,2099.3,1017,704,527,282,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,552,-2.1,0.36
44203,0.041666667,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.61,1113.8,337.6,129.9,516.3,5500,7.049454545,53.67948468,6.17,129.55,2099.3,1010,737,552,288,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,572,-2.1,0.44
44203,0.083333333,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.61,1118.7,339.2,130,516.5,5600,6.926785714,55.79912316,6.17,129.55,2099.3,1015,709,528,291,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,562,-3,0.44
44203,0.125,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.61,1114,338,129.9,516.2,5600,6.9225,55.89380178,6.17,129.55,2099.3,1019,739,568,285,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,577,-3.3,0.41
44203,0.166666667,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.55,942,338,120.2,514,5500,6.918545455,57.31554815,6.17,129.55,2099.3,1020,742,481,273,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,593,-2.9,0.41
44203,0.208333333,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.4,815.2,294.9,112.3,480,5000,7.1076,63.39546089,6.17,129.55,2099.3,999,803,508,270,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,591,-3.7,0.46
44203,0.25,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.4,816.1,295.8,112,480.5,4000,8.8875,61.06870229,6.17,129.55,2099.3,967,822,559,274,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,617,-4.2,0.46
44203,0.291666667,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.4,817.6,295.6,112,480.1,3900,9.109230769,59.66039468,6.17,129.55,2099.3,973,816,578,279,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,657,-2.1,0.42
44203,0.333333333,2.03,13.39,36.18,0.34,20.5,1.27,6.61,1.77,0.57,16.41,21.885,39.8,6183.73,129.6,813.8,23.7,15,0.46,819.8,298.6,112,480.1,3700,9.601621622,51.5176831,6.17,129.55,2099.3,929,805,601,266,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,647,-1.5,0.42
44203,0.375,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,759.6,285.5,107.9,471.7,3600,9.66,49.60044089,6.17,129.55,2099.3,889,762,530,246,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,628,-3.6,0
44203,0.416666667,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,847.3,304.8,113.7,488.5,3900,9.264615385,53.80794702,6.17,129.55,2099.3,875,752,493,250,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,591,-3.6,0
44203,0.458333333,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,717.1,268.1,105,459.7,4100,8.263902439,58.06542983,6.17,129.55,2099.3,914,792,486,256,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,592,-3.6,0
44203,0.5,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,830.3,308.8,112.7,492.3,4100,8.853658537,52.80103026,6.17,129.55,2099.3,899,792,539,257,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,595,-3.7,0
44203,0.541666667,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,833.6,307.7,113.1,491.6,4100,8.849268293,49.1547776,6.17,129.55,2099.3,915,798,538,257,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,611,-2.7,0
44203,0.583333333,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,868.4,320,115.2,500,4200,8.788571429,50.48683736,6.17,129.55,2099.3,915,792,481,260,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,621,-3.6,0
44203,0.625,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.46,895.2,328.8,116.9,503.2,4200,8.858571429,51.56537753,6.17,129.55,2099.3,916,804,526,266,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,584,-3.8,0
44203,0.666666667,2.065,11.985,40.785,0.405,25.465,1.405,5.79399,1.60582,0.63196,12.185,20.81,42.36,6646.06,129.6,813.8,23.7,15,0.5,919.1,336.4,119,515.3,4500,8.457333333,49.85597164,6.17,129.55,2099.3,956,788,491,263,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,614,-4.3,0
44203,0.708333333,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.5,925.3,332.6,119,512.9,4600,8.242173913,49.95113476,6.17,129.55,2099.3,974,810,486,268,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,606,-3.6,0.54
44203,0.75,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.5,930.8,337,119,513.5,4700,8.074468085,50.79433697,6.17,129.55,2099.3,963,812,503,285,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,611,-3.8,0.54
44203,0.791666667,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.55,962.3,338.8,121.1,514.5,4800,7.945,49.58677686,6.17,129.55,2099.3,967,815,581,290,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,616,-3.3,0.55
44203,0.833333333,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.55,1030.8,337.8,124.9,515,5000,7.6788,51.03603144,6.17,129.55,2099.3,967,796,486,293,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,587,-3.4,0.55
44203,0.875,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.55,1032.1,338.8,125.2,516.1,5100,7.544705882,51.37503778,6.17,129.55,2099.3,984,811,562,298,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,593,-3.1,0.53
44203,0.916666667,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.55,1029.1,339.8,125,517.9,5100,7.563529412,50.85252767,6.17,129.55,2099.3,985,819,600,299,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,611,-4.4,0.53
44203,0.958333333,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,129.6,813.8,23.7,15,0.55,1024.7,337,124.9,516,5000,7.6908,49.35834156,6.17,129.55,2099.3,993,798,543,292,1346.4,21.084,1.326,1.172,74.5242,0.5698,0.07,8.08,607,-3.3,0.54
44204,0,2.13,13.78,39.96,0.47,21.32,1.76,6.47,1.87,0.54,10.35,19.765,46.83,6806.3,136.1000061,809.9,24.8,40,0.56,1029.3,341.3,125.3,516.9,5100,7.555294118,50.28098196,6.13,136.1,2221.2,987,818,596,307,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,600,-4.1,0.54
44204,0.041666667,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1029.2,340.2,125.1,515.4,5100,7.535294118,50.34550839,6.13,136.1,2221.2,988,816,585,306,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,604,-3,0.63
44204,0.083333333,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1031.7,342.9,125.5,519.5,5200,7.442307692,51.92730178,6.13,136.1,2221.2,993,808,593,307,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,605,-2.3,0.63
44204,0.125,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1024.1,341.7,125.2,517.7,5300,7.278113208,55.24861878,6.13,136.1,2221.2,1016,806,590,300,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,618,-2.8,0.6
44204,0.166666667,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1023.8,340.6,125.2,516.7,5200,7.406538462,51.93767479,6.13,136.1,2221.2,1003,797,585,297,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,599,-3.1,0.6
44204,0.208333333,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1026.9,341,125,516.7,5300,7.264528302,53.10089169,6.13,136.1,2221.2,997,790,580,298,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,606,-3.7,0.61
44204,0.25,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1028.2,341.2,125.2,515.2,5200,7.389230769,51.24667389,6.13,136.1,2221.2,1001,794,586,299,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,605,-4.7,0.61
44204,0.291666667,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.56,1032.7,340.8,125.2,516.3,5300,7.262264151,51.62672901,6.13,136.1,2221.2,1025,788,581,300,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,596,-4,0.63
44204,0.333333333,2.12,13.04,40.14,0.43,23.33,1.52,6.15,1.72,0.59,11.03,21.795,46.84,7104.72,136.1000061,809.9,24.8,40,0.52,1025,339.4,124.9,515.7,5300,7.252075472,56.91580756,6.13,136.1,2221.2,993,784,553,289,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,603,-2.2,0.63
44204,0.375,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.52,1027.9,338.6,125.1,516.5,5200,7.403076923,57.611345,6.13,136.1,2221.2,990,762,537,289,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,614,-2.2,0.95
44204,0.416666667,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.52,1028.4,336.2,124.9,514.9,5200,7.382307692,57.78419824,6.13,136.1,2221.2,1003,794,562,293,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,603,-2.6,0.95
44204,0.458333333,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.4,526.8,181.5,90.4,387.8,4300,6.67255814,60.3085554,6.13,136.1,2221.2,876,726,510,267,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,607,-2.4,0.91
44204,0.5,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.47,685.9,243.4,102.6,442.2,4000,8.172,53.08560053,6.13,136.1,2221.2,931,799,539,276,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,562,-2.8,0.91
44204,0.541666667,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.47,810.4,289.8,111.7,478.7,4300,8.238139535,50.64782097,6.13,136.1,2221.2,939,775,549,272,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,577,-2.6,0.93
44204,0.583333333,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.52,881.5,311.6,115.8,495.8,4600,7.977391304,51.07705974,6.13,136.1,2221.2,965,784,548,273,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,594,-3.4,0.93
44204,0.625,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.52,947.1,333.6,119.9,511.1,4700,8.055319149,50.90987868,6.13,136.1,2221.2,959,761,503,275,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,600,-2.3,0.91
44204,0.666666667,2.07,12.31,42.13,0.445,22.91,1.505,5.94993,1.8389,0.5515,11.58,22,43.18,7061.92,136.1000061,809.9,24.8,40,0.52,948.1,333.4,119.9,511.6,4700,8.061702128,50.97613883,6.13,136.1,2221.2,974,767,563,289,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,601,-1.7,0.91
44204,0.708333333,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,943.7,334,119.9,511.5,4700,8.060425532,52.10643016,6.13,136.1,2221.2,999,781,568,287,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,599,-2.7,0.1
44204,0.75,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,944.3,335.2,120,511.1,4700,8.056595745,51.26527051,6.13,136.1,2221.2,988,799,569,292,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,604,-3.6,0.1
44204,0.791666667,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,922.5,333.7,118.5,507.2,4700,7.987659574,51.18153109,6.13,136.1,2221.2,984,814,590,293,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,604,-4,0.11
44204,0.833333333,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,841.9,307.7,113.8,491,4500,8.064,49.15346805,6.13,136.1,2221.2,975,793,548,281,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,620,-2.3,0.11
44204,0.875,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,843.6,307.9,113.6,491.9,4600,7.897826087,50.22382356,6.13,136.1,2221.2,982,801,586,280,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,615,-3,0.12
44204,0.916666667,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,840.3,306,113.6,492,4600,7.899130435,50.17999345,6.13,136.1,2221.2,976,794,555,277,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,622,-3.6,0.12
44204,0.958333333,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,136.1000061,809.9,24.8,40,0.52,923.9,335.4,119.1,509,4600,8.192608696,50.93002657,6.13,136.1,2221.2,966,803,578,295,1383.75,21.64,1.2725,1.18,74.0985,0.5525,0.07,8.21,597,-2.9,0.11
44205,0,2.19,13.22,40.76,0.55,22.11,1.78,6.05,1.84,0.55,10.52,19.975,45.39,6889.54,134.7799988,813.6,23.5,40,0.5,906.6,333.1,117.8,506.2,4600,8.139130435,50.88495575,6.31,134.78,2136.47,954,790,544,288,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,606,-3.2,0.11
44205,0.041666667,2.12,13.05,39.84,0.37,23.05,1.56,6.17,1.73,0.59,12.55,20.56,42.68,6579.85,134.7799988,813.6,23.5,40,0.5,874.4,319.4,115.7,500.7,4700,7.86893617,53.70201097,6.31,134.78,2136.47,962,814,609,298,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,613,-3,0.48
44205,0.083333333,2.12,13.05,39.84,0.37,23.05,1.56,6.17,1.73,0.59,12.55,20.56,42.68,6579.85,134.7799988,813.6,23.5,40,0.5,871.3,318.1,115.5,501.9,4500,8.232,51.87319885,6.31,134.78,2136.47,967,797,585,294,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,617,-3.3,0.48
44205,0.125,2.12,13.05,39.84,0.37,23.05,1.56,6.17,1.73,0.59,12.55,20.56,42.68,6579.85,134.7799988,813.6,23.5,40,0.5,870.1,317.6,115.4,500.6,4700,7.863829787,53.75114364,6.31,134.78,2136.47,957,798,579,293,1386.5,21.86,1.165,1.235,73.972,0.539,0.06,8.02,597,-2.6,0.5
